1,"تشجير مقاصد الشريعة
1.6.3.1.1,ومعنى وصف الإسلام بأنه {فطرت الله}: أن الأصول التي جاء بها الإسلام هي من الفطرة، ثم تتبعها أصول وفروع هي من الفضائل الذائعة المقبولة فهي راجعة إلى أصول الفطرة
1.6.3.2,الفطرة: الخلقة، أي النظام الذي أوجده الله في كل مخلوق ففطرة الإنسان هي خلق عليه الإنسان ظاهرا وباطنا، أي: جسدا وعقلا
1.6.3.3,إذا تعارضت مقتضيات الفطرة ولم يمكن الجمع بينها في العمل يصار إلى ترجيح أولاها وأبقاها على استقامة الفطرة. فلذلك كان خصاء البشر من أعظم الجنايات
1.6.4,(3)- السماحة أول أوصاف الشريعة وأكبر مقاصدها.
1.6.4.1,استقراء الشريعة دل على أن السماحة واليسر من مقاصد الدين.
1.6.4.2,حكمة السماحة أن هذه الشريعة دين الفطرة. وأمور الفطرة راجعة إلى الجبلة، فهي كائنة في النفوس سهل عليها قبولها. ومن الفطرة النفور من الشدة والإعنات.
1.6.5,(4)- المقصد العام من التشريع.
1.6.5.1,باستقراء موارد الشريعة تبين أن المقصد العام من التشريع فيها هو حفظ نظام الأمة، واستدامة صلاحه بصلاح الإنسان
1.6.5.1.1,ويشمل صلاحه وصلاح عقله وصلاح عمله وصلاح ما بين يديه من موجودات العالم الذي يعيش فيه.
1.6.5.2,من عموم هذه الأدلة ونحوها حصل لنا اليقين بأن الشريعة متطلبة لجلب المصالح ودرء المفاسد، واعتبرنا هذا قاعدة كلية في الشريعة.
1.6.5.2.1,وانتظم لنا الآن أن المقصد الأعظم من الشريعة هو جلب الصلاح ودرء الفساد
1.6.5.3,والإصلاح نوه به الشارع لم يرد به مجرد صلاح العقيدة وصلاح العمل بل أراد منه صلاح أحوال الناس وشؤونهم في الحياة الاجتماعية.
1.6.6,(5)- بيان المصلحة والمفسدة.
1.6.6.1,المصلحة:وصف للفعل يحصل به الصلاح، أي النفع منه دائما أو غالبا للجمهور أو للآحاد.
1.6.6.1.1,مصلحة عامة: وهي ما فيه صلاح عموم الأمة أو الجمهور، ولا التفات منه إلى أحوال الأفراد إلا من حيث إنهم أجزاء من مجموع الأمة وهذا هو معظم ما جاء فيه التشريع القرآني. ومنه معظم فروض الكفايات
1.6.6.1.2,ومصلحة خاصة: وهي ما فيه نفع الآحاد باعتبار صدور الأفعال من آحادهم ليحصل بإصلاحهم صلاح المجتمع المركب منهم مثل الحجر على السفيه
1.6.6.2,المفسدة:وصف للفعل يحصل به الفساد، أي الضر دائما أو غالبا للجمهور أو للآحاد.
1.6.6.3,الضابط الذي به نعتبر الوصف مصلحة أو مفسدة خمسة أمور
1.6.6.3.1,أن يكون النفع أو الضر محققا مطردا. مثل استنشاق الهواء، وإحراق المحصول دون غاية
1.6.6.3.2,أن يكون النفع أو الضر غالبا واضحا تنساق إليه عقول العقلاء والحكماء بحيث لا يقاومه ضده عند التأمل وهذا أكثر أنواع المصالح والمفاسد المنظور إليها في التشريع مثل إنقاذ الغريق
1.6.6.3.3,أن لا يمكن الاجتزاء عنه بغيره في تحصيل الصلاح وحصول الفساد
1.6.6.3.4,أن يكون أحد الأمرين من النفع أو الضر مع كونه مساويا لضده معضودا بمرجح من جنسه
1.6.6.3.5,أن يكون أحدهما منضبطا محققا والآخر مضطربا.
1.6.7,(6)- طلب الشريعة للمصالح.
1.6.7.1,المصلحة بأنواعها تنقسم قسمين:
1.6.7.1.1,أحدهما ما يكون فيه حظ ظاهر للناس في الجبلة يقتضي ميل نفوسهم إلى تحصيله لأن في تحصيله ملاءمة لهم. مثل تناول الأطعمة لإقامة الحياة، ولبس الثياب
1.6.7.1.1.1,ليس من شأن الشارع أن يتعرض له بالطلب،لكفاية داعي الجبلة
1.6.7.1.1.2,وإنما شأن الشريعة أن تزيل عنه موانع حصوله، كمنع الاعتداء على أحد بافتكاك طعامه ولباسه
1.6.7.1.2,والثاني ما ليس فيه حظ ظاهر لهم مثل: توسيع الطرقات وتسويتها، وإقامة الحرس بالليل. فهذا ونحوه ليس فيه حظ ظاهر لفرد من الأفراد
1.6.7.1.2.1,يتعرض له التشريع بالتأكيد، ويرتب العقوبة على تركه والاعتداء عليه. وقد أوجب بعضه على الأعيان، وبعضه على الكفايات بحسب محل المصلحة
1.6.7.1.3,وخلاصة القول: إن الشريعة تحافظ أبدا على المصلحة المستخف بها، سواء كانت عامة أم خاصة، حفظا للحق العام أو للحق الخاص الذي غلب عليه هوى الغير أو هواه هو نفسه. ومتى تعارضت المصلحتان رجحت المصلحة العظمى
1.6.8,(7) - أنواع المصلحة المقصودة من التشريع.
1.6.8.1,تنقسم المصالح باعتبار آثارها في قوام أمر الأمة إلى ثلاثة أقسام: ضرورية، وحاجية، وتحسينية.
1.6.8.2,تنقسم باعتبار تعلقها بعموم الأمة أو جماعاتها أو أفرادها إلى: كلية، وجزئية.
1.6.8.3,تنقسم باعتبار تحقق الاحتياج إليها في قوام أمر الأمة أو الأفراد إلى: قطعية، أو ظنية، أو وهمية
1.6.9,(8)- عموم شريعة الإسلام.
1.6.9.1,واختار الله العرب لهذه الأمانة لأنهم يومئذ امتازوا من بين سائر الأمم باجتماع صفات أربع لم تجتمع في التاريخ لأمة من الأمم. وهي:
1.6.9.1.1,جودة الأذهان وذلك لفهم الدين وتلقينه.
1.6.9.1.2,قوة الحوافظ، ليكونوا أهل لحفظه وعدم الاضطراب في تلقيه.
1.6.9.1.3,بساطة الحضارة والتشريع، ليكونوا أهل لسرعة التخلق به
1.6.9.1.4,والبعد عن الاختلاط ببقية أمم العالم، ليكونوا أهل لمعاشرة بقية الأمم، إذ لا حزازات بينهم وبين الأمم الأخرى
1.6.9.2,عموم الشريعة ساير البشر في سائر العصور مما أجمع عليه المسلمون. وقد أجمعوا على أنها مع عمومها صالحة للناس في كل زمان ومكان. ولم يبينوا كيفية هذه الصلوحية. وهي عندي تحتمل أن تتصور بكيفيتين:
1.6.9.2.1,الكيفية الأولى أن هذه الشريعة قابلة بأصولها وكلياتها للانطباق على مختلف الأحوال بحيث تساير أحكامها مختلف الأحوال دون حرج ولا مشقة ولا عسر
1.6.9.2.2,الكيفية الثانية أن يكون مختلف أحوال العصور والأمم قابلا للتشكيل على نحو أحكام الإسلام دون حرج ولا مشقة ولا عسر، كما أمكن تغيير الإسلام لبعض أحوال العرب وبقية الأمم المسلمة من غير أن يجدوا حرجا ولا عسرا في الإقلاع عما نزعوه من قديم أحوالهم الباطلة
1.6.10,(9)- المساواة.
1.6.10.1,بناء على أن الإسلام دين الفطرة، فكل ما شهدت الفطرة بالتساوي فيه بين المسلمين، يفرض فيه التساوي بينهم. وما لم تشهد الفطرة بتفاوت البشرية فيكون حكمه موكولا إلى النظم المدنية التي تتعلق بها سياسة الإسلام لا تشريعه.
1.6.10.1.1,فالمساواة في التشريع للأمة ناظرة إلى تساويهم في الخلقة وفروعها، مما لا يؤثر التمايز فيه أثرا في صلاح العالم.
1.6.10.1.2,المساواة في التشريع أصل لا يتخلف إلا عند وجود مانع؛ ولذلك صرح علماء الأمة بأن خطاب القرآن بصيغة التذكير يشمل النساء
1.6.10.1.3,موانع المساواة هي العوارض التي إذا تحققت تقتضي إلغاء حكم المساواة لظهور مصلحة راجحة في ذلك الإلغاء، أو لظهور مفسدة عند إجراء المساواة.
1.6.10.1.4,ثم إن العوارض المانعة من المساواة في بعض الأحكام أقسام أربعة: جبلية، وشرعية، واجتماعية، وسياسية. وكلها قد تكون دائمة أو مؤقتة، طويلة أو قصيرة.
1.6.11,(10) - ليست الشريعة بنكاية.
1.6.11.1,الإسلام إذا رخص وسهل فقد جاء على الظاهر من سماحته وإذا شدد أو نسخ فلرعي صالح الأمة والتدرج بها إلى مدارج الصلاح مع الرفق
1.6.12,(11)- مقصد الشريعة من التشريع تغيير وتقرير.
1.6.12.1,والتحقيق أن للتشريع مقامين:
1.6.12.1.1,"المقام الأول تغيير الأحوال الفاسدة
وإعلان فساده"
1.6.12.1.2,والمقام الثاني تقرير أحوال صالحة قد اتبعها الناس. وهي الأحوال المعبر عنها بالمعروف
1.6.13,(12)- نوط الأحكام الشرعية بمعانٍ وأوصاف لا بأسماء وأشكال.
1.6.13.1,مقصد الشريعة من أحكامها كلها إثبات أجناس تلك الأحكام (2)  * لأحوال وأوصاف وأفعال من التصرفات خاصها وعامها، باعتبار ما تشتمل عليه تلك الأحوال والأوصاف والأفعال من المعاني المنتجة صلاحا ونفعا، أو فسادا وضرا، قويين أو ضعيفين.
1.6.13.2,إياك أن تتوهم أن بعض الأحكام منوط بأسماء الأشياء أو بأشكالها الصورية غير المستوفاة المعاني الشرعية فتقع في أخطاء في الفقه، مثل قول بعض الفقهاء في صنف من الحيتان يسميه البعض خنزير البحر، أنه يحرم أكله، لأنه خنزير
1.6.14,(13)- أحكام الشريعة قابلة للقياس باعتبار العلل والمقاصد القريبة والعالية.
1.6.14.1,استقراء الشريعة في تصرفاتها قد أكسب فقهاء الأمة يقينا بأنها ما سوت في جنس حكم من الأحكام جزئيات متكاثرة إلا ولتلك الجزئيات اشتراك في وصف يتعين عندهم أن يكون هو موجب إعطائها حكما متماثلا
1.6.14.1.1,فإن كانت تلك الأوصاف فرعية قريبة سميناها عللا مثل الإسكار
1.6.14.1.2,إن كانت كليات سميناها مقاصد قريبة مثل حفظ العقل
1.6.14.1.3,"وإن كانت كليات عالية سميناها
مقاصد عالية، وهي نوعان مصلحة ومفسدة"
1.6.14.2,فالأصل في الأحكام الشرعية كلها قبول القياس عليها، ما قامت منها معان ملحوظة للشارع. فيجب أن تكون أنواع الأحكام التي لا يجري في مثلها القياس قليلة جدا
1.6.15,(14)- التحيّل على إظهار العمل في صورة مشروعة مع سلبه الحكمة المقصودة للشريعة.
1.6.15.1,اسم التحيل يفيد معنى إبراز عمل ممنوع أو غير معتد بهشرعا في صورة عمل جائز أو معتد لقصد التفصي من مؤاخذته، ولا شك أنه باطل
1.6.15.2,وأدي بنا الاستقراء إلى تنويعه إلى خمسة أنواع:
1.6.15.2.1,النوع الأول تحيل يفيت المقصد الشرعي كله ولا يعوضه بمقصد شرعي آخر. وذلك بأن يتحيل بالعمل لإيجاد مانع من ترتب أمر شرعي، مثل وهب المال قبل تمام الحول
1.6.15.2.2,النوع الثاني تحيل على تعطيل أمر مشروع على وجه ينقل إلى أمر مشروع آخر، مثل عرض المبتوتة نفسها بغرض الفراق، وهذا النوع في الجملة جائز
1.6.15.2.3,"النوع الثالث تحيل على تعطيل أمر مشروع على وجه يسلك به أمرا مشروعا هو أخف عليه من المنتقل منه.
مثل لبس الخف لإسقاط غسل الرجلين في الوضوء."
1.6.15.2.4,"النوع الرابع تحيل في أعمال ليست مشتملة على معان عظيمة مقصودة للشارع. وفي التحيل فيها تحقيق لمماثل مقصد الشارع من تلك الأعمال.
مثل التحيل في الأيمان التي لا يتعلق بها حق الغير."
1.6.15.2.5,النوع الخامس تحيل لا ينافي مقصد الشارع، أو هو يعين على تحصيل مقصده، ولكن فيه إضاعة حق لآخر أو مفسدة أخرى.مثل اتطويل عد المطلقة حين كا الطلاق لا نهاية له في صدر الإسلام،
1.6.16,(15)- سد الذرائع.
1.6.16.1,اعتبار الشريعة بسد الذرائع يحصل عند ظهور غلبة مفسدة المآل على مصلحة الأصل. فهذه هي الذريعة الواجب سدها.
1.6.16.2,وقد تأملنا فوجدنا الذريعة على قسمين:
1.6.16.2.1,قسم لا يفارقه كونه ذريعة إلى فساد بحيث يكون مآله إلى الفساد مطردا، أي بحيث يكون الفساد من خاصة ماهيته، وهذا القسم من أصول التشريع في الشريعة. مثل تحريم الخمر
1.6.16.2.1.1,وهذا القسم أصل القياس في هذا الباب
1.6.16.2.2,وقسم قد يتخلف مآله إلى فساد تخلفا قليلا أو كثيرا. وهذا القسم بعضه كان سببا للتشريع المنصوص، مثل منع بيع الطعام قبل قبضه، وبعضه لم يحدث موجبه في زمان النبوة
1.6.16.2.2.1,فربما اتفق الفقهاء على حكمه، وربما اختلفوا، وذلك تابع لمقدار اتضاح الإفضاء إلى المفسدة وخفائه، وكثرته وقلته، ووجود معارض ما يقتضي إلغاء المفسدة وعدم المعارض، وتوقيت ذلك الإفضاء ودوامه.
1.6.16.2.2.2,وهذا القسم يتجلى فيه القياس ويخفى، بحسب ما يرى الفقيه من قربه من الأصل المقيس عليه وبعده. فيرجع مراعاة هذه الذرائع إلى حفظ المصالح ودرء المفاسد،
1.6.17,(16)- نوط التشريع بالضبط والتحديد.
1.6.17.1,استقريت من طرق الانضباط والتحديد في الشريعة ست وسائل:
1.6.17.1.1,الوسيلة الأولى: الانضباط بتمييز المواهي والمعاني تمييزا لا يتقبل الاشتباه،مثل طرالقرابة المبينة في أسباب الميراث.
1.6.17.1.2,الوسيلة الثانية: مجرد تحقق مسمى الاسم، كنوط الحد في الخمر بشرب جرعة من الخمر
1.6.17.1.3,الوسيلة الثالثة: التقدير، كنصب الزكوات في الحبوب والنقدين، وعدد الزوجات ونهاية الطلاق، ونصاب القطع في السرقة عند القائلين بالنصاب، وأقل المهر.
1.6.17.1.4,الوسيلة الرابعة: التوقيت، مثل مرور الحول في زكاة الأموال، وطلوع الثريا في زكاة الماشية.
1.6.17.1.5,الوسيلة الخامسة: الصفات المعينة للمواهي المعقود عليها، كتعيين العمل في الإجارة، وكالمهر والولي في ماهية النكاح ليتميز عن السفاح
1.6.17.1.6,الوسيلة السادسة: الإحاطة والتحديد، كما في منع الاحتطاب من الحرم عدا الإذخر
1.6.18,(17)- نفوذ الشريعة.
1.6.18.1,استتب للشريعة أن تسلك لتحصيل ذلك مسلكين سلكتهما جميعا.
1.6.18.1.1,المسلك الأول مسلك الحزم في إقامة الشريعة.
1.6.18.1.2,والمسلك الثاني مسلك التيسير والرحمة بقدر لا يفضي إلى انخرام مقاصد الشريعة.
1.6.18.1.2.1,وقد كان تيسير الشريعة ذا مظاهر ثلاثة:
1.6.18.1.2.1.1,أحدها: أن أحكامها المعينة مبنية على التيسير نظرا لغالب الأحوال
1.6.18.1.2.1.2,والمظهر الثاني: أنها تعمد إلى تغيير الحكم الشرعي من صعوبة إلى سهولة في الأحوال العارضة للأمة أو الأفراد، فتيسر ما عرض له العسر
1.6.18.1.2.1.3,والمظهر الثالث: أنها لم تترك للمخاطبين بها عذرا في التقصير في العمل بها، لأنها بنيت على أصول الحكمة والتعليل والضبط والتحديد.
1.6.19,(18)- الرخصة: عامة وخاصة
1.6.19.1,فقد وجدنا من الضرورات ضرورات عامة مطردة كانت سببتشريع عام في أنواع من التشريعات مستثناة من أصول كان شأنها المنع، مثل السلم
1.6.19.2,وكذلك وجدنا من الضرورات ضرورات خاصة موقتة جاء بها القرآن والسنة كقوله تعالى: {فمن اضطر غير باغ ولا عاد فلا إثم عليه} (2). وقد اقتصر الفقهاء عليها في تمثيل الرخصة.
1.6.19.3,وبين القسمين قسم ثالث مغفول عنه وهو الضرورة العامة الموقتة. وذلك أن يعرض الاضطرار للأمة أو طائفة عظيمة منها، تستدعي إباحة الفعل الممنوع لتحقيق مقصد شرعي الكراء المؤبد الذي جرت به فتوى علماء الأندلس في أواخر القرن التاسع في أرض الوقف حين زهد الناس في كرائها للزرع لما تحتاجه أرض الزرع من قوة الخدمة ووفرة المصاريف
1.6.20,(19)- مراتب الوازع جبلية ودينية وسلطانية.
1.6.20.1,اعتمدت الشريعة ابتداء على الوازع الجبلي في حفظ حدودها فكان كافيا لها عن الإطالة في التشريع للمنافع التي تتطلبها الأنفس بذاتها مثل حفظ الزوجات والأبناء وقل التنبيه على خلاف ذلك مثل وأد البنات
1.6.20.2,ومعظم الوصايا الشرعية منوط تنفيذها بالوازع الديني لدى المخاطبين
1.6.20.3,ومتى ضعف الوازع الديني في زمن أو قوم أو حال يصار إلى الوازع السلطاني
1.6.21,(20)- مدى حرية التصرف عند الشريعة.
1.6.21.1,جاء لفظ الحرية في كلام العرب مطلقا على معنيين أحدهما ناشئ عن الآخر.
1.6.21.1.1,المعنى الأول ضد العبودية. وهي أن يكون تصرف الشخص العاقل في شؤونه بالأصالة تصرفا غير متوقف على رضا أحد آخر
1.6.21.1.1.1,كان الرقيق من أكبر الجماعات التي أقيم عليها النظام العائلي والاقتصادي لدى الأمم حين طرقتهم دعوة الإسلام. فلو جاء  بنقض ذلك النظام لانفرط عقد نظام المدنية انفراطا، تعسر معه عودة انتظامه
1.6.21.1.1.2,فجمع بين مقصديه نشر الحرية وحفظ نظام العالم بأن سلط عوامل الحرية على عوامل العبودية مقاومة لها بتقليلها وعلاجا للباقي منها. وذلك بإبطال أسباب كثيرة من أسباب الاسترقاق، وقصره على سبب الأسر خاصة.
1.6.21.1.2,المعنى الثاني ناشئ عن الأول بطريقة المجاز في الاستعمال، وهو تمكن الشخص من التصرف في نفسه وشؤونه كما يشاء دون معارض. ويقابل هذا المعنى الضرب على اليد، أو اعتقال التصرف.
1.6.21.1.2.1,فحرية الاعتقادات أسسها الإسلام بإبطال المعتقدات الضالة التي أكره دعاة الضلالة أتباعهم ومريديهم على اعتقادها بدون فهم ولا هدى ولا كتاب منير، وبالدعاء إلى إقامة البراهين على العقيدة الحق، ثم بالأمر بحسن مجادلة المخالفين وردهم إلى الحق بالحكمة والموعظة وأحسن الجدل، ثم بنفي الإكراه في الدين
1.6.21.1.2.2,وأما حرية الأقوال فهي التصريح بالرأي والاعتقاد في منطقة الإذن الشرعي.
1.6.21.1.2.3,ومنها حرية العلم والتعليم والتأليف. ولقد ظهرت هذه الحرية في أجمل مظهر في القرون الثلاثة الأولى من تاريخ الإسلام، إذ نشر العلماء فتاواهم ومذاهبهم، واحتج كل فريق لرأيه، ولم يكن ذلك موجبا لمناوأة ولا لحزازات.
1.6.21.2,وكلا هذين المعنيين للحرية جاء مرادا للشريعة إذ كلاهما ناشئ عن الفطرة، وإذ كلاهما يتحقق فيه معنى المساواة التي تقرر أنها من مقاصد الشريعة
1.6.22,(21)- مقصد الشريعة تجنّبُها التفريع في وقت التشريع.
1.6.22.1,قد تتبعت تفريع الشريعة في زمن  فوجدت معظمه في أحكام العبادات،  وذلك لأنها مبنية على مقاصد قارة؛ ولذلك كان دخول القياس في العبادات قليلا نادرا
1.6.22.2,ولذلك نجد أحكام المعاملات في القرآن مسوقة غالبا بصفة كلية،وتفاريع الشريعة في المعاملات على مقصدين:
1.6.22.2.1,تارة يكون المقصد حمل الناس على حكم مستمر مثل تحريم الربا.
1.6.22.2.2,وتارة يكون قضاء بين الناس فيكون الفرع المقضي به بيانا لتشريع كلي
1.6.23,(22)- مقصد الشريعة من نظام الأمة أن تكون قريبة مرهوبة الجانب مطمئنة البال.
1.6.23.1,استشعر الفقهاء في الدين كلهم هذا المعنى في خصوص صلاح الأفراد. ولم يتطرقوا إلى بيانه وإثباته في صلاح المجموع العام
1.6.23.1.1,"وإن من أعظم ما لا ينبغي أن ينسى عند النظر في الأحوال العامة الإسلامية نحو التشريع هو باب الرخصة. فإن الفقهاء إنما فرضوا الرخص ومثلوها في خصوص أحوال الأفراد. ولم يعرجوا على أن مجموع الأمة قد تعتريه مشاق اجتماعية تجعله بحاجة إلى الرخصة كما قدمناه في فصل الرخصة (5). 
وليس القول في سد الذرائع ورعي المصالح المرسلة بأقل أهمية من القول في الرخصة"
1.6.24,(23)- واجب الاجتهاد.
1.6.24.1,الاجتهاد فرض كفاية على الأمة بمقدار حاجة أقطارها وأحوالها. وقد أثمت الأمة بالتفريط فيه مع الاستطاعة ومكنة الأسباب والآلات
1.6.24.1.1,* يعد آثما في ذلك العلماء المتمكنون من الانقطاع إلى خدمة التفقه الشرعي للعمل في خاصة أنفسهم. ويعد آثما العامة في سكوتهم عن المطالبة بذلك، بل وفي إعراضهم عمن يدعوهم إليه إذا شهد له أهل العلم، ويعد آثما الأمراء والخلفاء في إضاعة الاهتمام يحمل أهل الكفاءة
1.6.24.1.1.1,وإن أقل ما يجب على العلماء في هذا العصر أن يبتدئوا به من هذا الغرض العلمي هو أن يسعوا إلى جمع مجمع علمي يحضره من أكبر العلماء بالعلوم الشرعية في كل قطر إسلامي على اختلاف مذاهب المسلمين في الأقطار، ويبسطوا بينهم حاجات الأمة ويصدروا فيها عن وفاق فيما يتعين عمل الأمة عليه، ويعلموا أقطار الإسلام بمقرراتهم؛ فلا أحسب أحدا ينصرف عن اتباعهم
